Rented Bike Count,Hour,Temperature(°C),Humidity(%),Visibility (10m),Rainfall(mm)_capped,Snowfall(cm)_capped,Wind speed (m/s)_capped,Solar Radiation (MJ/m2)_capped,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,is_weekend
20.396078054371138,14,-0.6007321257593052,-1.1788533537375494,0.9827673593512417,0.0,0.0,1.0,0.96,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20.29778313018444,15,-0.6007321257593052,-1.3253117792151043,0.9837810440952863,0.0,0.0,1.760681686165901,0.72,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
22.271057451320086,16,-0.617256053474567,-1.0323949282599947,1.0,0.0,0.0,1.70293863659264,0.36,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
15.459624833740307,17,-0.7163996197661376,0.09045300040125899,0.779523568170299,0.0,0.0,1.5811388300841898,0.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
14.2828568570857,18,-0.9146867523492788,1.5550372551768072,0.019766852508869746,0.3,0.3,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
14.317821063276353,19,-0.9559965716374332,1.6526762054951771,0.07754688291941207,0.0,1.0,0.8366600265340756,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
13.784048752090222,20,-0.9559965716374332,1.750315155813547,0.10187531677648251,0.0,1.0,0.7745966692414834,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
12.84523257866513,21,-0.964258535495064,1.6526762054951771,0.10542321338063862,0.7,1.0,0.7071067811865476,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
14.89966442575134,22,-0.9477346077798022,1.6526762054951771,0.10440952863659402,0.0,1.0,0.7745966692414834,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
13.892443989449804,23,-0.9477346077798022,1.6526762054951771,0.0922453117080588,0.0,1.0,0.7745966692414834,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
14.071247279470288,0,-0.9394726439221713,1.6526762054951771,0.10795742524075012,0.0,0.9,0.7071067811865476,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
14.7648230602334,1,-0.9312106800645404,1.6526762054951771,0.10136847440446022,0.0,0.9,0.6324555320336759,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12.206555615733702,2,-0.9394726439221713,1.6526762054951771,0.07146477445514446,0.0,0.9,0.8366600265340756,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
10.099504938362077,3,-0.898162824634017,1.603856730335992,0.0968068930562595,0.0,0.9,1.1832159566199232,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7.874007874011811,4,-0.9229487162069097,1.6526762054951771,0.046629498226051704,0.0,0.9,0.8366600265340756,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9.1104335791443,5,-0.9312106800645404,1.6526762054951771,0.07501267105930055,0.0,0.9,1.0488088481701516,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
11.704699910719626,6,-0.9725204993526949,1.701495680654362,0.06132792701469843,0.0,0.9,0.7071067811865476,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
19.157244060668017,7,-1.030354246356111,1.701495680654362,0.07399898631525596,0.0,0.9,0.7071067811865476,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
27.459060435491963,8,-1.0716640656442653,1.847954106131917,0.07399898631525596,0.0,0.8,0.8944271909999159,0.01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20.37154878746336,9,-1.0468781740713728,1.603856730335992,0.12062848454130765,0.0,0.8,0.8944271909999159,0.14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
17.916472867168917,10,-0.964258535495064,1.2133009290625125,0.1439432336543335,0.0,0.7,0.8366600265340756,0.41,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
18.24828759089466,11,-0.8651149692034934,0.5298282768339234,0.30461226558540294,0.0,0.6,1.3038404810405297,0.63,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20.760539492026695,12,-0.7494474751966611,0.3345503761971837,0.40851495184997466,0.0,0.3,1.5491933384829668,0.98,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
19.849433241279208,13,-0.7163996197661376,-1.0323949282599947,0.8819057273188038,0.0,0.0,1.760681686165901,1.14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
19.748417658131498,14,-0.6916137281932448,-1.0812144034191795,0.9873289406994423,0.0,0.0,1.6431676725154984,1.04,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20.73644135332772,15,-0.7246615836237684,-1.1300338785783646,0.9807399898631525,0.0,0.0,1.760681686165901,0.84,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
21.702534414210707,16,-0.7907572944848156,-0.9835754531008097,0.9072478459199188,0.0,0.0,1.70293863659264,0.51,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
23.49468024894146,17,-0.8816388969187552,-0.3977417511905904,0.7131272174353775,0.0,0.0,1.4142135623730951,0.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
28.19574435974337,18,-0.9973063909255876,-0.5930196518273302,0.7759756715661429,0.0,0.0,1.6431676725154984,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
22.516660498395403,19,-1.0881879933595273,-0.5442001766681452,0.6294982260516979,0.0,0.0,1.5811388300841898,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
19.748417658131498,20,-1.170807631935836,-0.5442001766681452,0.8073998986315255,0.0,0.0,1.5811388300841898,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20.049937655763422,21,-1.236903342796883,-0.5930196518273302,0.9873289406994423,0.0,0.0,1.4832396974191326,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
19.72308292331602,22,-1.2782131620850374,-0.4953807015089603,0.920932589964521,0.0,0.0,1.61245154965971,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16.09347693943108,23,-1.319522981373192,-0.3977417511905904,0.9427268119614799,0.0,0.0,1.449137674618944,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
15.264337522473747,0,-1.3443088729460846,-0.44656122634977535,0.9457678661936137,0.0,0.0,1.61245154965971,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15.165750888103101,1,-1.3608328006613462,-0.3977417511905904,0.9503294475418145,0.0,0.0,1.5811388300841898,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.445523142259598,2,-1.4104045838071317,-0.2512833257130356,0.9584389254941713,0.0,0.0,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.9498743710662,3,-1.451714403095286,-0.3001028008722205,0.9888494678155093,0.0,0.0,1.2649110640673518,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8.426149773176359,4,-1.4930242223834405,-0.2512833257130356,0.9675620881905727,0.0,0.0,1.5491933384829668,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.16515138991168,5,-1.534334041671595,-0.10482490023548077,0.9700963000506841,0.0,0.0,1.4142135623730951,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12.569805089976535,6,-1.5508579693868565,-0.10482490023548077,0.9254941713127217,0.0,0.0,1.8708286933869707,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19.672315572906,7,-1.592167788675011,-0.05600542507629583,0.8864673086670045,0.0,0.0,0.8944271909999159,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27.92848008753788,8,-1.6334776079631654,0.04163352524207405,0.7764825139381651,0.0,0.0,0.8944271909999159,0.01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19.87460691435179,9,-1.6086917163902728,-0.3977417511905904,0.742524075012671,0.0,0.0,0.9486832980505138,0.23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16.15549442140351,10,-1.4930242223834405,-0.6906586021457001,0.7546882919412062,0.0,0.0,1.6733200530681511,0.63,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17.60681686165901,11,-1.3608328006613462,-0.9347559779416248,0.794728839330968,0.0,0.0,1.1832159566199232,0.93,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18.841443681416774,12,-1.2203794150816214,-1.3741312543742892,0.862138874809934,0.0,0.0,1.1832159566199232,1.14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18.81488772222678,13,-1.1955935235087287,-1.471770204692659,0.9812468322351748,0.0,0.0,1.3416407864998738,1.22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18.708286933869708,14,-1.1625456680782051,-1.5205896798518441,0.9523568170299036,0.0,0.0,1.760681686165901,1.12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19.026297590440446,15,-1.121235848790051,-1.569409155011029,0.988342625443487,0.0,0.0,1.816590212458495,0.87,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20.024984394500787,16,-1.1460217403629434,-1.6670481053293988,1.0,0.0,0.0,1.8439088914585775,0.56,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22.360679774997898,17,-1.253427270512145,-1.3741312543742892,1.0,0.0,0.0,1.6431676725154984,0.18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27.422618401604176,18,-1.311261017515561,-1.2276728288967345,1.0,0.0,0.0,1.0954451150103321,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21.840329667841555,19,-1.3277849452308228,-1.1300338785783646,1.0,0.0,0.0,1.0488088481701516,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19.595917942265423,20,-1.3277849452308228,-1.1788533537375494,1.0,0.0,0.0,1.224744871391589,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18.33030277982336,21,-1.3277849452308228,-1.1300338785783646,1.0,0.0,0.0,0.7071067811865476,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18.627936010197157,22,-1.3360469090884535,-0.9347559779416248,1.0,0.0,0.0,1.0954451150103321,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16.583123951777,23,-1.3443088729460846,-0.739478077304885,1.0,0.0,0.0,0.9486832980505138,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16.34013463836819,0,-1.3443088729460846,-0.4953807015089603,0.983274201723264,0.0,0.0,0.9486832980505138,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
17.204650534085253,1,-1.39388065609187,-0.44656122634977535,1.0,0.0,0.0,0.7745966692414834,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15.394804318340652,2,-1.443452439237655,-0.3977417511905904,0.9913836796756208,0.0,0.0,0.8366600265340756,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
13.0,3,-1.4104045838071317,-0.5442001766681452,0.9959452610238215,0.0,0.0,0.7745966692414834,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
9.797958971132712,4,-1.4104045838071317,-0.44656122634977535,1.0,0.0,0.0,0.8366600265340756,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
7.483314773547883,5,-1.443452439237655,-0.44656122634977535,0.9994931576279777,0.0,0.0,0.8944271909999159,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
8.717797887081348,6,-1.4765002946681787,-0.2512833257130356,0.9873289406994423,0.0,0.0,0.9486832980505138,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11.269427669584644,7,-1.5095481500987022,-0.10482490023548077,0.9746578813988849,0.0,0.0,0.8944271909999159,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
14.89966442575134,8,-1.5012861862410711,-0.10482490023548077,0.9695894576786619,0.0,0.0,0.8366600265340756,0.01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
17.05872210923198,9,-1.443452439237655,-0.4953807015089603,0.8905220476431829,0.0,0.0,1.0,0.23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
16.522711641858304,10,-1.236903342796883,-0.78829755246407,0.8205778003041053,0.0,0.0,1.140175425099138,0.61,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
18.734993995195193,11,-1.0551401379290037,-0.6418391269865151,0.7465788139888494,0.0,0.0,1.0488088481701516,0.89,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
20.663978319771825,12,-0.8568530053458625,-0.8859365027824398,0.9031931069437404,0.0,0.0,0.8944271909999159,1.05,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
20.760539492026695,13,-0.7329235474813993,-1.0812144034191795,0.8489609731373542,0.0,0.0,1.4142135623730951,1.13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
22.045407685048602,14,-0.6668278366203524,-1.2764923040559193,0.9736441966548403,0.0,0.0,1.4832396974191326,1.06,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
23.853720883753127,15,-0.6255180173321979,-1.3741312543742892,0.9812468322351748,0.0,0.0,1.4142135623730951,0.84,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
23.366642891095847,16,-0.6916137281932448,-1.2276728288967345,0.9812468322351748,0.0,0.0,1.2649110640673518,0.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
21.93171219946131,17,-0.7659714029119229,-1.0323949282599947,0.9812468322351748,0.0,0.0,1.3416407864998738,0.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
19.595917942265423,18,-0.8485910414882316,-0.8371170276232549,0.9868220983274201,0.0,0.0,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
16.583123951777,19,-0.9312106800645404,-0.4953807015089603,0.9381652306132792,0.0,0.0,0.6324555320336759,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
17.26267650163207,20,-0.9890444270679566,-0.34892227603140546,0.9229599594526102,0.0,0.0,1.1832159566199232,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
17.916472867168917,21,-1.0634021017866346,-0.15364437539466572,0.8246325392802838,0.0,0.0,0.8366600265340756,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
17.0,22,-1.096449957217158,-0.15364437539466572,0.825139381652306,0.0,0.0,0.7745966692414834,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
16.278820596099706,23,-1.0634021017866346,-0.20246385055385066,0.7820577800304105,0.0,0.0,1.140175425099138,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
18.05547008526779,0,-1.0716640656442653,-0.15364437539466572,0.8119614799797262,0.0,0.0,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
16.73320053068151,1,-1.0716640656442653,-0.20246385055385066,0.8717688798783578,0.0,0.0,0.7071067811865476,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
15.588457268119896,2,-1.038616210213742,-0.3001028008722205,0.8611251900658895,0.0,0.0,0.8366600265340756,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
13.0,3,-1.030354246356111,-0.2512833257130356,0.8722757222503801,0.0,0.0,0.7071067811865476,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
8.426149773176359,4,-1.0220922824984802,-0.3001028008722205,0.9067410035478966,0.0,0.0,1.2649110640673518,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3.605551275463989,5,-1.030354246356111,0.7739256526298481,0.07653319817536747,0.0,0.7,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3.0,6,-1.096449957217158,1.5550372551768072,0.03243791180942727,2.5,2.5,0.9486832980505138,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
4.47213595499958,7,-1.0881879933595273,1.6526762054951771,0.0476431829700963,0.0,2.5,1.0488088481701516,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
5.916079783099616,8,-1.0716640656442653,1.5550372551768072,0.17790167257982767,0.0,2.5,1.0954451150103321,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
5.5677643628300215,9,-1.038616210213742,1.5550372551768072,0.1409021794221997,1.6,2.5,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
4.358898943540674,10,-1.0138303186408493,1.603856730335992,0.05879371515458692,0.0,2.5,0.6324555320336759,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7.615773105863909,11,-0.9807824632103257,1.6526762054951771,0.05575266092245312,0.0,2.5,0.9486832980505138,0.03,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10.908712114635714,12,-0.8651149692034934,1.4573983048584374,0.11049163710086163,0.0,2.5,0.5477225575051661,0.28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
13.490737563232042,13,-0.7824953306271846,1.4085788296992523,0.10288900152052712,0.0,2.1,1.0488088481701516,0.54,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
15.329709716755891,14,-0.7081376559085067,1.3109398793808824,0.15103902686264573,0.0,1.4,0.8366600265340756,0.65,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
13.416407864998739,15,-0.5015885594677346,0.2369114258788138,0.3487075519513431,0.0,1.0,2.1213203435596424,0.35,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
14.628738838327793,16,-0.6089940896169361,0.6274672271522933,0.30157121135326914,0.0,0.5,1.8708286933869707,0.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
15.033296378372908,17,-0.757709439054292,0.3345503761971837,0.5240750126710593,0.0,0.4,2.073644135332772,0.03,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
14.491376746189438,18,-0.8899008607763861,0.13927247556044392,1.0,0.0,0.0,1.7320508075688772,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
13.45362404707371,19,-0.9229487162069097,-0.2512833257130356,1.0,0.0,0.0,2.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12.84523257866513,20,-1.0055683547832184,-0.05600542507629583,0.9766852508869741,0.0,0.0,1.9748417658131499,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12.922847983320086,21,-1.0551401379290037,0.04163352524207405,0.9300557526609224,0.0,0.0,1.7320508075688772,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12.328828005937952,22,-1.1377597765053125,-0.10482490023548077,1.0,0.0,0.0,2.16794833886788,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12.165525060596439,23,-1.170807631935836,-0.739478077304885,1.0,0.0,0.0,2.073644135332772,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11.180339887498949,0,-1.2616892343697756,-0.9347559779416248,1.0,0.0,0.0,1.8439088914585775,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10.535653752852738,1,-1.3360469090884535,-1.0812144034191795,1.0,0.0,0.0,1.9493588689617927,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8.18535277187245,2,-1.4021426199495006,-1.1300338785783646,1.0,0.0,0.0,1.8439088914585775,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6.708203932499369,3,-1.443452439237655,-0.9835754531008097,1.0,0.0,0.0,1.5491933384829668,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6.6332495807108,4,-1.4847622585258093,-1.1300338785783646,1.0,0.0,0.0,1.7888543819998317,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
9.273618495495704,5,-1.5178101139563331,-0.9835754531008097,0.9868220983274201,0.0,0.0,1.7888543819998317,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
11.661903789690601,6,-1.5425960055292256,-0.9347559779416248,0.9893563101875316,0.0,0.0,1.70293863659264,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18.027756377319946,7,-1.5508579693868565,-0.9347559779416248,0.9979726305119108,0.0,0.0,1.760681686165901,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
25.553864678361276,8,-1.5508579693868565,-0.9835754531008097,0.996958945767866,0.0,0.0,1.8973665961010275,0.01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18.05547008526779,9,-1.5425960055292256,-1.0812144034191795,0.9700963000506841,0.0,0.0,2.258317958127243,0.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
14.560219778561036,10,-1.4930242223834405,-1.2764923040559193,1.0,0.0,0.0,2.1213203435596424,0.62,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
15.033296378372908,11,-1.443452439237655,-1.0812144034191795,1.0,0.0,0.0,1.9493588689617927,1.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
15.716233645501712,12,-1.4847622585258093,-1.2276728288967345,0.9863152559553978,0.0,0.0,2.1447610589527217,1.26,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
15.524174696260024,13,-1.5012861862410711,-1.2764923040559193,0.9929042067916878,0.0,0.0,2.258317958127243,1.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
15.905973720586866,14,-1.5012861862410711,-1.3253117792151043,0.9721236695387734,0.0,0.0,2.0248456731316584,1.13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16.401219466856727,15,-1.5095481500987022,-1.2276728288967345,1.0,0.0,0.0,2.1213203435596424,0.92,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16.64331697709324,16,-1.5508579693868565,-0.8859365027824398,1.0,0.0,0.0,2.0,0.55,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19.0,17,-1.6417395718207963,-0.6906586021457001,1.0,0.0,0.0,2.04939015319192,0.18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
23.600847442411894,18,-1.7078352826818433,-0.739478077304885,1.0,0.0,0.0,1.816590212458495,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19.261360284258224,19,-1.7656690296852595,-0.6418391269865151,1.0,0.0,0.0,1.9748417658131499,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
15.937377450509228,20,-1.8235027766886758,-0.44656122634977535,1.0,0.0,0.0,1.9493588689617927,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16.30950643030009,21,-1.8565506321191991,-0.34892227603140546,1.0,0.0,0.0,1.5811388300841898,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
14.89966442575134,22,-1.8978604514073536,-0.3977417511905904,1.0,0.0,0.0,1.7320508075688772,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
13.19090595827292,23,-1.9391702706955078,-0.2512833257130356,1.0,0.0,0.0,1.0954451150103321,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
11.532562594670797,0,-1.9639561622684005,-0.34892227603140546,1.0,0.0,0.0,1.0488088481701516,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11.269427669584644,1,-1.9804800899836623,-0.34892227603140546,1.0,0.0,0.0,1.0488088481701516,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
9.746794344808963,2,-2.005265981556555,-0.3977417511905904,1.0,0.0,0.0,0.8366600265340756,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7.3484692283495345,3,-2.013527945414186,-0.3977417511905904,0.9974657881398885,0.0,0.0,1.4832396974191326,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6.782329983125268,4,-2.013527945414186,-0.5442001766681452,0.9908768373035985,0.0,0.0,1.449137674618944,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
